avg_train_true,avg_train_pred,train_pred_std
-0.24901075399999995,-0.23900163,0.03275607
0.9524474319999998,0.79647285,0.013104349
-0.9973383689999997,-0.9875094,0.009367503
0.2761951749999998,-0.01822405,0.025406826
-0.828066787,-0.9331442,0.0077208565
-0.45201589100000017,-0.3633402,0.016833004
-0.8773696369999999,-0.8803687,0.021314647
-0.07114776099999998,-0.1885364,0.022952443
0.14710676300000003,0.28013167,0.052139446
-0.5755792599999999,-0.5639637,0.076171316
-0.46571292500000006,-0.4642033,0.05930052
-0.43025045799999984,-0.53307885,0.041236084
-0.17553911099999997,-0.21530442,0.046268236
0.8161917220000001,0.79144037,0.0061587645
-0.950385627,-0.8680725,0.012894975
-0.842485012,-0.9609019,0.019529516
-0.15784812799999992,-0.10366776,0.016892891
-0.3694721780000001,-0.408532,0.0261459
-0.4035160389999999,-0.32686934,0.018293189
0.5580032680000002,0.47869176,0.02855987
0.08519411799999999,-0.010061056,0.051892597
-0.391197152,-0.3935243,0.008288809
-0.4719065350000001,-0.45986384,0.0068120556
0.6908267559999999,0.76518714,0.012676763
-1.032129348,-0.9478048,0.014598452
-0.362138118,-0.5344144,0.05009226
-0.16343900200000006,-0.1624854,0.0028930267
-0.10696438199999991,-0.1328131,0.014859676
-1.0913019589999997,-1.0913428,0.034067977
-0.7463470929999999,-0.88214016,0.05185779
0.319895759,0.3493333,0.017370172
-0.4836342140000002,-0.3833522,0.03663565
-0.989504554,-1.023263,0.039973915
1.0415924949999997,1.0097325,0.02246035
-0.17530659799999992,-0.27330476,0.010640048
-0.009124061999999933,0.07028785,0.015015789
0.26358073299999996,0.3215051,0.024307162
-0.308199718,-0.34559387,0.028504968
-1.1757255299999998,-1.0304567,0.08397846
-0.8495319640000003,-0.7903935,0.03672774
0.796269276,0.7467804,0.024254763
-0.43234029100000004,-0.5884369,0.039951604
0.4376133019999999,0.4191547,0.032504153
-0.5957354659999999,-0.64409673,0.030009989
-0.028785786000000035,-0.16910113,0.05930454
-1.2504324229999997,-1.0337099,0.020411994
-0.6937184859999999,-0.75654477,0.032476556
-0.572221732,-0.6083624,0.032576334
-0.12304365399999995,-0.10466473,0.03327099
-1.0941796109999997,-1.1127877,0.01615462
-0.5354392900000001,-0.5916842,0.028125491
0.766283696,0.6858715,0.03405971
-1.1063679650000002,-1.0460638,0.022836553
-0.16187593899999997,-0.14871907,0.020792266
-0.523796698,-0.4546768,0.034793947
-1.0861543739999997,-1.0067947,0.02638291
0.546705888,0.6541317,0.014216445
-0.15316969499999988,-0.17532048,0.022887481
-0.303400465,-0.30843252,0.026764201
-0.4794369679999999,-0.5004364,0.051810995
0.15212583600000018,0.14639698,0.113772616
-0.886860853,-0.86894816,0.010407852
-0.12823524799999997,-0.068950236,0.04429654
-0.2301588400000001,-0.21338522,0.012088211
-0.5922615439999998,-0.6592893,0.01404447
-0.16579932399999997,-0.2109844,0.029988902
-0.7408477360000001,-0.75654477,0.032476556
-1.15358698,-1.1264019,0.020701602
-0.12314516700000011,-0.18129389,0.004884848
-0.7395412090000001,-0.6303353,0.01349822
-0.45579453000000003,-0.4438433,0.026576994
-1.188008925,-1.0857737,0.03738486
0.6265206450000003,0.450352,0.05958768
0.20759329299999996,0.155245,0.013650197
-0.908763158,-0.9117421,0.018087495
0.10380796299999995,0.12918396,0.033549745
-0.211493999,-0.15648527,0.042848356
0.33046872800000004,0.46957737,0.011344553
0.301511697,0.29539698,0.021096023
-0.13844149499999991,-0.16567972,0.013774449
0.3525054029999999,0.39569035,0.022748897
0.4924348049999999,0.6333205,0.025239496
-1.1273254700000002,-1.2646708,0.020312658
-0.05711242799999994,-0.20598224,0.03884179
-0.7387913089999999,-0.76010436,0.023039022
-0.399763326,-0.3619431,0.02046263
-0.90628148,-0.8169344,0.011426274
-0.708959367,-0.5782206,0.025010796
-0.09190286399999992,-0.03805133,0.023045845
-1.093459611,-1.1127877,0.01615462
-0.228400465,-0.30843252,0.026764201
-1.12652686,-1.0921185,0.014513533
-0.284215979,-0.2975963,0.009782552
-0.1263648420000001,-0.18140903,0.010592781
0.061654236000000084,0.17881158,0.010540662
-0.828096787,-0.9331442,0.0077208565
-0.8287050439999997,-0.7336335,0.027138202
0.8145983369999998,0.7546097,0.018833308
-0.8825598679999997,-0.9524419,0.050304268
0.7627738750000003,0.6192296,0.016676303
-0.227166229,-0.3457707,0.00609887
-0.009861517000000042,-0.058742367,0.0332127
0.36569939100000015,0.37670034,0.013917617
-0.019216445999999943,-0.17335808,0.03617546
-1.3041459799999997,-1.1831199,0.051990103
-0.4425990459999999,-0.40753636,0.021413969
-1.099579016,-1.143512,0.01725008
0.858754061,0.81466675,0.019872604
-0.39935794300000005,-0.39562416,0.026501404
-0.6174992100000001,-0.5942953,0.03264822
-0.11496302099999989,-0.2139167,0.03179848
-0.08551750499999988,-0.06357316,0.038765784
-0.23141997100000006,-0.30299556,0.009971088
-0.9330607700000002,-0.9797697,0.017593142
-0.6084144780000001,-0.62074625,0.019657385
-1.0092671640000002,-1.0309165,0.04602497
-0.9628603950000001,-0.8221048,0.009198963
0.5322957219999997,0.5186721,0.012085974
-0.5756826319999998,-0.49990684,0.09268925
-0.4169115579999999,-0.27064517,0.032796863
-0.986740088,-1.0015466,0.010006649
-0.5539982600000001,-0.56471187,0.014767427
0.008684903000000022,0.022707406,0.016589118
-0.937109637,-0.9740907,0.024070086
-0.8680510029999999,-0.8639768,0.012990033
-0.556697994,-0.52061504,0.016658545
-0.620222439,-0.5144811,0.062062908
-0.2630105089999999,-0.25682807,0.0040657884
-0.6084091090000001,-0.6163677,0.014524736
-0.8231157759999999,-0.7099592,0.06551964
-0.173830508,-0.1353657,0.013741844
0.26033800499999993,0.11938806,0.01021486
-0.7159889379999999,-0.6941854,0.019242043
0.4098621790000001,0.14589304,0.032531854
0.25257064000000007,0.21835586,0.022971045
-0.6749379619999999,-0.71510106,0.020075856
-0.6743675410000002,-0.7006791,0.024920786
-0.71792005,-0.7621185,0.015602223
-0.35107073999999994,-0.57070655,0.042190988
-0.8537322490000001,-0.8682269,0.028163515
-0.2978510409999999,-0.34206647,0.017379263
-0.88409228,-0.8996333,0.028608782
-0.1556322670000001,-0.29522648,0.013128537
-0.42031087300000003,-0.5360688,0.030844318
-0.6588233990000001,-0.72435546,0.048627473
-0.9698417559999999,-0.8536584,0.018749226
-0.9714930130000001,-1.0147536,0.028525949
-0.6222357800000001,-0.49832305,0.048946068
0.7121570130000002,0.90532,0.03450531
0.5349889079999999,0.480515,0.014756366
0.16268196600000007,0.13675234,0.01749523
0.9630309540000004,0.7983326,0.021330666
0.34761969199999987,0.37704182,0.08443415
-0.37062664000000006,-0.28312385,0.037334155
0.43932854999999993,0.5238799,0.010931879
-0.8906746329999999,-0.8869826,0.031530377
-0.7743477790000001,-0.7713814,0.07778225
-0.9922764579999999,-0.9324007,0.03331515
-0.7416998679999999,-0.68191344,0.03054727
-0.4645529249999999,-0.4642033,0.05930052
0.7357589180000002,0.71631086,0.016217085
-0.896827336,-0.8720911,0.0071419664
-0.5688553179999999,-0.52890974,0.019190157
0.04232326200000003,-0.24668398,0.01806233
-0.8921946330000001,-0.8869826,0.031530377
0.262153815,0.19800147,0.07133027
-1.431867167,-0.9067577,0.094035104
-1.0867733059999998,-1.0678629,0.07329499
-0.6771278340000001,-0.58525133,0.050641228
0.6606497239999998,0.576452,0.030674415
-0.6978424680000002,-0.5567235,0.024122562
-1.059130475,-1.0772141,0.0389793
-0.20875590700000002,-0.27266303,0.009981525
-0.868398462,-0.5508889,0.11031064
0.7091541239999998,0.5809715,0.06628907
